Data Used,Aspect Accuracy,Aspect F1 Micro,Aspect F1 Macro,Sentiment Accuracy,Sentiment F1 Micro,Sentiment F1 Macro,Accuracy,F1 Micro,F1 Macro,Sampling Duration
54,0.8035714030265808,0.8886075949367089,0.8869476321949664,0.9117646813392639,0.9117647058823528,0.47692307692307695,0.8009259104728699,0.800925925925926,0.3312952981098054,0.0
135, 0.913690447807312, 0.9468864468864469, 0.9449867307402403, 0.8826290965080261, 0.8826291079812206, 0.8644520809469263,0.8989197611808777,0.8989197530864198,0.7757531069198569,12.815025091171265
208, 0.9367559552192688, 0.9605202043660009, 0.9589721712094518, 0.9053497910499573, 0.9053497942386831, 0.8944774851316908,0.9251543283462524,0.9251543209876544,0.8531140431565202,14.642282962799072
274, 0.9464285969734192, 0.9666357738646895, 0.965073883213584, 0.9537814855575562, 0.9537815126050421, 0.9480586473027399,0.9359567761421204,0.9359567901234568,0.8727329771728342,13.901631116867064
333, 0.953125, 0.9707112970711297, 0.9693777421328048, 0.9551020264625549, 0.9551020408163265, 0.9500380044863832,0.9320987462997437,0.9320987654320988,0.8490960860166505,12.98046326637268
387, 0.9575892686843872, 0.9733021077283373, 0.9720086052738767, 0.9501915574073792, 0.9501915708812261, 0.9431248638047505,0.9467592835426332,0.9467592592592592,0.8917151367216923,11.823115825653076
435, 0.960565447807312, 0.9752220663861616, 0.9740698456099305, 0.9416342377662659, 0.9416342412451362, 0.9346532639465699,0.9513888955116272,0.951388888888889,0.9033355618525812,11.132508516311646
478, 0.9598214030265808, 0.9747427502338635, 0.973362076467578, 0.9418604373931885, 0.9418604651162791, 0.934007468922122,0.9513888955116272,0.9513888888888888,0.9063678970485158,9.953274965286257
517, 0.9590773582458496, 0.9741905208822149, 0.9726557786838884, 0.9433962106704712, 0.9433962264150944, 0.9367330372916964,0.948302447795868,0.9483024691358024,0.8965342664051502,9.317293882369995
540, 0.961309552192688, 0.9757236227824464, 0.9748521774395281, 0.95686274766922, 0.9568627450980393, 0.951612068519381,0.9529321193695068,0.952932098765432,0.9085967095226364,8.241263628005981
573, 0.961309552192688, 0.9756782039289055, 0.9745922540103575, 0.934108555316925, 0.9341085271317829, 0.927665539704791,0.9452160596847534,0.945216049382716,0.8903827524356936,7.737181663513184
603, 0.9635416865348816, 0.9771561771561772, 0.9760312890270438, 0.9444444179534912, 0.9444444444444444, 0.9392017646653339,0.9459876418113708,0.9459876543209876,0.8830298443579409,7.052113056182861
630, 0.961309552192688, 0.9756782039289055, 0.9743826212814994, 0.9498069286346436, 0.9498069498069498, 0.9432563156209448,0.9513888955116272,0.951388888888889,0.9047604499386676,6.311401128768921
648, 0.9665178656578064, 0.9790600279199628, 0.9782215965461085, 0.9556451439857483, 0.9556451612903226, 0.9511802287084594,0.9475308656692504,0.9475308641975309,0.8910600363714319,5.986151695251465
673, 0.965029776096344, 0.9780476412891171, 0.9767923125592105, 0.94140625, 0.94140625, 0.9352390589425752,0.9467592835426332,0.9467592592592592,0.8878840445067896,5.469310522079468
698, 0.9635416865348816, 0.9771561771561772, 0.9761556061378384, 0.9484127163887024, 0.9484126984126984, 0.9433991603172135,0.9452160596847534,0.945216049382716,0.8828682236113513,5.200876474380493
723, 0.9665178656578064, 0.9789424426766495, 0.977961915274502, 0.9384615421295166, 0.9384615384615385, 0.9316643669097838,0.9521604776382446,0.9521604938271604,0.8966815035416117,4.581336736679077
748, 0.9665178656578064, 0.9789424426766495, 0.977705919757665, 0.9576923251152039, 0.9576923076923077, 0.9517861056322594,0.948302447795868,0.9483024691358024,0.8924835986067762,4.143828868865967
756, 0.9665178656578064, 0.9789817842129845, 0.9779717792190971, 0.953125, 0.953125, 0.947469220246238,0.9567901492118835,0.95679012345679,0.9124999068883451,3.56819486618042
781, 0.965029776096344, 0.9779031499764927, 0.9762837142064318, 0.9407407641410828, 0.9407407407407408, 0.9329567322614687,0.94907408952713,0.949074074074074,0.8990278863024687,3.4602668285369873
806, 0.9657738208770752, 0.978444236176195, 0.9771476140352693, 0.9656488299369812, 0.9656488549618321, 0.9613917314776914,0.9606481194496156,0.9606481481481484,0.9328182375309764,2.8528964519500732
831, 0.9702380895614624, 0.9812558575445174, 0.979988823154995, 0.9505703449249268, 0.9505703422053232, 0.9452478180799103,0.9560185074806212,0.9560185185185184,0.912750699990005,2.201812505722046
856, 0.9709821343421936, 0.9817158931082982, 0.9804205583420419, 0.935606062412262, 0.9356060606060606, 0.9285429967997199,0.955246925354004,0.9552469135802468,0.9026942893861748,1.734344482421875
864, 0.9717261791229248, 0.9822263797942002, 0.981024702356275, 0.9382239580154419, 0.9382239382239382, 0.9311536416799575,0.9537037014961244,0.9537037037037036,0.9011362612217142,1.0369961261749268
