Threshold
0.0004907275354669838
0.0011027593913348621
0.0016934576462973806
0.0017102093980360111
0.0004978153068675662
0.0012854924988433658
0.0018400069316018286
0.004107417759089383
0.0021670098456609277
0.011127728143740611
0.0007542348156977075
0.000556820047074158
0.0006660973122478931
0.0013427974312475444
0.0
0.0002687214739875987
0.001802214361657617
0.0056115330446378595
0.0012441030478922423
0.0019277581638233456
0.0008396165122612099
0.0007090954247557235
0.0009396583165338535
0.002748026182284935
0.0028239803591943668
0.0029348459083440304
0.001031765465155976
0.0004731631256944091
0.0012819724105987086
0.0007257153338867007
0.0
0.0005007173202337123
0.002736579597386424
0.0009685606633395683
0.00030918005063623744
0.0006974754732073096
0.0011788335123067652
0.001402444341296838
0.0005559976971862834
0.0019418533309135456
0.0011866362520484232
0.0018438177978516769
0.003515123672348608
0.00132641698960978
0.0005364718128867185
0.0007348376395181821
0.003642931168725827
0.007143839772797644
0.001934935975285712
0.0005896298180759985
